file,dataset
LC08_L1TP_030014_20171018_20171025_01_T1_600885_7289515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_424885_7267515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_446885_7267515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_468885_7267515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_490885_7267515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_512885_7267515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_534885_7267515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_578885_7267515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_446885_7245515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_468885_7245515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_490885_7245515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_512885_7245515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_534885_7245515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_468885_7223515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_490885_7223515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_512885_7223515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_534885_7223515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_512885_7201515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_534885_7201515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_030014_20171018_20171025_01_T1_556885_7201515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_580685_2809715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_646685_2809715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_580685_2787715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_602685_2787715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_624685_2787715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_646685_2787715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_668685_2787715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_690685_2787715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_712685_2787715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_580685_2765715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_602685_2765715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_624685_2765715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_646685_2765715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_668685_2765715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_690685_2765715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_712685_2765715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_668685_2743715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_690685_2743715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_712685_2743715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_624685_2721715_allnorm_100m_256p_norm.tif,test
LC08_L1TP_154043_20190927_20191017_01_T1_690685_2721715_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_573385_3743515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_617385_3743515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_529385_3721515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3721515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3699515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_573385_3699515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_595385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_617385_3611515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_529385_3765515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3765515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_573385_3765515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_595385_3765515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_529385_3743515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3743515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_639385_3743515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_661385_3743515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_661385_3721515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_529385_3699515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_661385_3699515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_507385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_529385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_573385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_595385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_617385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_639385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_661385_3677515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_507385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_529385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_573385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_617385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_639385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_661385_3655515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_507385_3633515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_529385_3633515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3633515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_573385_3633515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_595385_3633515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_617385_3633515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_639385_3633515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_551385_3611515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_573385_3611515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_595385_3611515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_639385_3611515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_179037_20200320_20200822_02_T2_639385_3589515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_456485_5193515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5193515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5193515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_456485_5171515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5171515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5171515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_522485_5171515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_544485_5171515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_566485_5171515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_588485_5171515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_456485_5149515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5149515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5149515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_522485_5149515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_544485_5149515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_566485_5149515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_588485_5149515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_456485_5127515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5127515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5127515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_522485_5127515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_544485_5127515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_566485_5127515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_588485_5127515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_434485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_456485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_522485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_544485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_566485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_588485_5105515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_434485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_456485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_522485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_544485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_566485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_588485_5083515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_434485_5061515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_456485_5061515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5061515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5061515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_522485_5061515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_544485_5061515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_566485_5061515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_478485_5039515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_500485_5039515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_522485_5039515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_544485_5039515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_151028_20140228_20170425_01_T1_566485_5039515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_632085_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_654085_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_676085_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_544085_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_566085_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_677885_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_588085_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_654085_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_676085_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_610085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_654085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_676085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_610085_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_632085_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_654085_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_676085_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_610085_3792515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_632085_3792515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_654085_3792515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_610085_3770515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3792515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_632085_3770515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3792515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_654085_3770515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3770515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3770515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_611885_3770515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_655885_3748515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_545885_3924515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_544085_3924515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3924515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_566085_3924515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3924515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_544085_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_611885_3924515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_566085_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_545885_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_588085_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_610085_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_544085_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_611885_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_566085_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_633885_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_588085_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_655885_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_610085_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_677885_3902515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_545885_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_632085_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_610085_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_632085_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_611885_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_522085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_633885_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_544085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_566085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_655885_3880515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_545885_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_588085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_632085_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_611885_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150305_20200909_02_T2_654085_3748515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_633885_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_655885_3858515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_523885_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_545885_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_611885_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_633885_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_655885_3836515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_523885_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_545885_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_567885_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_589885_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_611885_3814515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_523885_3792515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_545885_3792515_allnorm_100m_256p_norm.tif,test
LC08_L1GT_117036_20150711_20200908_02_T2_633885_3770515_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_783585_893615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_827585_871615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_783585_849615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_827585_849615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_805585_893615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_827585_893615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_805585_871615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_849585_871615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_871585_871615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_893585_871615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_761585_849615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_849585_849615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_871585_849615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_893585_849615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_849585_827615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_871585_827615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_849585_805615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_871585_805615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_761585_783615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_783585_783615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_805585_783615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_827585_783615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_849585_783615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_871585_783615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_761585_761615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_783585_761615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_805585_761615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_827585_761615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_849585_761615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_871585_761615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_783585_739615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_805585_739615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_827585_739615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_849585_739615_allnorm_100m_256p_norm.tif,test
LC08_L1TP_100055_20150720_20200908_02_T1_871585_739615_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_249585_5831015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_271585_5831015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_249585_5809015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_271585_5809015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_293585_5809015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_315585_5809015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_337585_5809015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_227585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_249585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_271585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_293585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_315585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_337585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_359585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_381585_5787015_allnorm_100m_256p_norm.tif,test
LC08_L1GT_108024_20180704_20200831_02_T2_227585_5765015_allnorm_100m_256p_norm.tif,test
