file,dataset
LC08_L1TP_028043_20230903_20230912_02_T1_286585_2745815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_308585_2723815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_330585_2723815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_352585_2723815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_220585_2701815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_242585_2701815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_264585_2701815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_286585_2701815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_308585_2701815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_330585_2701815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_352585_2701815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_220585_2679815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_242585_2679815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_286585_2679815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_308585_2679815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_330585_2679815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_352585_2679815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_264585_2657815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_286585_2657815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_308585_2657815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_330585_2657815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_352585_2657815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_028043_20230903_20230912_02_T1_352585_2635815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_427985_-3099085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3099085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3099085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3099085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_427985_-3121085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3121085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3121085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3121085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_515985_-3121085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3121085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_559985_-3121085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_427985_-3143085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3143085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3143085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3143085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_515985_-3143085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3143085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_559985_-3143085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_427985_-3165085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3165085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3165085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3165085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_515985_-3165085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3165085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_559985_-3165085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_405985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_427985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_515985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_559985_-3187085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_405985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_427985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_515985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_559985_-3209085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_405985_-3231085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_427985_-3231085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3231085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3231085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3231085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_515985_-3231085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3231085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_449985_-3253085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_471985_-3253085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_493985_-3253085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_515985_-3253085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3253085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_221080_20230404_20230412_02_T1_537985_-3275085_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7377515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7377515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7355515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7355515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7355515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7355515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7355515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7333515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7333515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7333515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7333515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7333515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_624185_7333515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_646185_7333515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_492185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_624185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_646185_7311515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_492185_7289515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7289515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7289515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7289515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7289515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7289515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_624185_7289515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_470185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_492185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_624185_7267515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_470185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_492185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_624185_7245515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_514185_7223515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_536185_7223515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7223515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7223515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7223515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_558185_7201515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_580185_7201515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_076014_20231005_20231011_02_T1_602185_7201515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_417485_1692215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1692215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_461485_1692215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_483485_1692215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_417485_1670215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1670215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_461485_1670215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_483485_1670215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_549485_1670215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_417485_1648215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1648215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_461485_1648215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_527485_1648215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_549485_1648215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_417485_1626215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1626215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_461485_1626215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_483485_1626215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_505485_1626215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_527485_1626215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_549485_1626215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_395485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_417485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_461485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_483485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_505485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_527485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_549485_1604215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1582215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_527485_1582215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1560215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_527485_1560215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_439485_1538215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_527485_1538215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_204050_20230803_20230811_02_T1_527485_1516215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_658385_4561415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4561415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4561415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4561415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_658385_4539415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4539415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4539415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4539415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_746385_4539415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4539415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_790385_4539415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_658385_4517415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4517415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4517415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4517415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_746385_4517415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4517415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_790385_4517415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_658385_4495415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4495415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4495415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4495415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_746385_4495415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4495415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_790385_4495415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_636385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_658385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_746385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_790385_4473415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_636385_4451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_658385_4451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_746385_4451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_636385_4429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_658385_4429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_746385_4429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_680385_4407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_702385_4407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_724385_4407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_746385_4407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_156032_20230507_20230507_02_T1_768385_4385415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_118066_20231207_20231207_02_T1_670885_-887585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_631985_3288215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_631985_3266215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_653985_3244215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_653985_3222215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_609985_3200215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_631985_3200215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_653985_3200215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_675985_3200215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_697985_3200215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_609985_3178215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_631985_3178215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_653985_3178215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_675985_3178215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_697985_3178215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_653985_3156215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_675985_3156215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_697985_3156215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_653985_3134215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_675985_3134215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_697985_3134215_allnorm_100m_256p_norm.tif,train
LC09_L1TP_131040_20230508_20230508_02_T1_719985_3134215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_373685_-4236485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_307685_-4258485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_373685_-4258485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_307685_-4280485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_285685_-4302485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_307685_-4302485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_329685_-4302485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_241685_-4324485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_263685_-4324485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_285685_-4324485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_307685_-4324485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_329685_-4324485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_263685_-4346485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_285685_-4346485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_073087_20231203_20231209_02_T2_329685_-4346485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_636485_-1664485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_658485_-1664485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_680485_-1664485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_636485_-1686485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_658485_-1686485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_680485_-1686485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_702485_-1686485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_636485_-1708485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_658485_-1708485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_680485_-1708485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_702485_-1708485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_724485_-1708485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_746485_-1708485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_768485_-1708485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_636485_-1730485_allnorm_100m_256p_norm.tif,train
LC09_L1TP_179071_20231202_20231202_02_T1_658485_-1730485_allnorm_100m_256p_norm.tif,train
